user_id;rating;timestamp;age;gender;occupation;zip_code;movie_id;movie_title;release_date;IMDb_URL;movie_type;
775;4;27-03-98 21:05;46;M;executive;90036;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
797;2;13-11-97 16:35;44;F;other;62522;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
809;4;27-03-98 22:13;50;F;marketing;30803;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
818;4;06-04-98 13:43;28;M;librarian;27514;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
812;2;23-10-97 16:45;22;M;technician;76234;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
827;3;15-12-97 16:02;23;F;engineer;80228;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
829;4;29-03-98 20:44;48;M;writer;80209;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
811;5;01-02-98 23:49;40;F;educator;73013;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
808;4;04-01-98 21:32;45;M;salesman;90016;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
810;4;30-03-98 21:36;55;F;other;80526;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
858;4;13-11-97 22:07;63;M;educator;09645;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
853;3;12-11-97 19:57;49;M;writer;40515;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
824;2;16-10-97 16:54;31;M;other;15017;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
856;4;02-04-98 03:54;43;F;marketing;97215;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
820;4;20-02-98 06:07;22;M;student;37725;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
875;3;10-10-97 06:24;24;F;student;35802;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
873;2;01-04-98 00:54;48;F;administrator;33763;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
893;4;21-09-97 07:53;25;M;student;95823;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
906;5;13-11-97 15:18;45;M;librarian;70124;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
915;4;27-03-98 20:20;50;M;entertainment;60614;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
924;3;09-01-98 09:10;29;M;other;11753;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
909;4;07-04-98 03:19;50;F;educator;53171;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
935;5;10-01-98 22:37;42;M;doctor;66221;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
926;4;28-02-98 03:23;49;M;entertainment;01701;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
920;2;08-01-98 00:39;30;F;artist;90008;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
20;2;16-11-97 08:45;42;F;homemaker;95660;94;Home Alone (1990);01-janv-90;http://us.imdb.com/M/title-exact?Home%20Alone%20(1990);Children's-Comedy;
245;2;26-02-98 17:11;22;M;student;55109;94;Home Alone (1990);01-janv-90;http://us.imdb.com/M/title-exact?Home%20Alone%20(1990);Children's-Comedy;
183;3;01-04-98 21:41;33;M;scientist;27708;94;Home Alone (1990);01-janv-90;http://us.imdb.com/M/title-exact?Home%20Alone%20(1990);Children's-Comedy;
381;3;16-04-98 03:28;33;M;artist;94608;94;Home Alone (1990);01-janv-90;http://us.imdb.com/M/title-exact?Home%20Alone%20(1990);Children's-Comedy;
536;4;17-12-97 13:06;38;M;engineer;30078;94;Home Alone (1990);01-janv-90;http://us.imdb.com/M/title-exact?Home%20Alone%20(1990);Children's-Comedy;
633;4;18-10-97 21:54;35;M;programmer;55414;94;Home Alone (1990);01-janv-90;http://us.imdb.com/M/title-exact?Home%20Alone%20(1990);Children's-Comedy;
188;5;24-09-97 03:43;42;M;student;29440;692;American President The (1995);01-janv-95;http://us.imdb.com/M/title-exact?American%20President%20The%20(1995);Comedy-Drama-Romance;
352;3;08-01-98 20:12;37;F;programmer;55105;692;American President The (1995);01-janv-95;http://us.imdb.com/M/title-exact?American%20President%20The%20(1995);Comedy-Drama-Romance;
505;3;08-03-98 05:23;27;F;other;20657;692;American President The (1995);01-janv-95;http://us.imdb.com/M/title-exact?American%20President%20The%20(1995);Comedy-Drama-Romance;
530;4;02-01-98 23:37;29;M;engineer;94040;692;American President The (1995);01-janv-95;http://us.imdb.com/M/title-exact?American%20President%20The%20(1995);Comedy-Drama-Romance;
563;5;26-11-97 01:14;39;F;librarian;32707;692;American President The (1995);01-janv-95;http://us.imdb.com/M/title-exact?American%20President%20The%20(1995);Comedy-Drama-Romance;
691;5;29-09-97 14:25;34;M;educator;60089;692;American President The (1995);01-janv-95;http://us.imdb.com/M/title-exact?American%20President%20The%20(1995);Comedy-Drama-Romance;
830;4;01-04-98 20:55;46;M;programmer;53066;692;American President The (1995);01-janv-95;http://us.imdb.com/M/title-exact?American%20President%20The%20(1995);Comedy-Drama-Romance;
115;5;03-12-97 17:59;31;M;engineer;17110;8;Babe (1995);01-janv-95;http://us.imdb.com/M/title-exact?Babe%20(1995);Children's-Comedy-Drama;
358;5;30-03-98 14:46;40;M;educator;10022;8;Babe (1995);01-janv-95;http://us.imdb.com/M/title-exact?Babe%20(1995);Children's-Comedy-Drama;
480;5;29-03-98 21:56;57;M;retired;98257;8;Babe (1995);01-janv-95;http://us.imdb.com/M/title-exact?Babe%20(1995);Children's-Comedy-Drama;
557;5;03-12-97 20:07;30;F;writer;11217;8;Babe (1995);01-janv-95;http://us.imdb.com/M/title-exact?Babe%20(1995);Children's-Comedy-Drama;
610;4;28-02-98 21:55;22;M;student;21227;8;Babe (1995);01-janv-95;http://us.imdb.com/M/title-exact?Babe%20(1995);Children's-Comedy-Drama;
658;5;25-09-97 00:37;33;M;programmer;92626;8;Babe (1995);01-janv-95;http://us.imdb.com/M/title-exact?Babe%20(1995);Children's-Comedy-Drama;
670;4;27-10-97 18:06;30;M;technician;21114;8;Babe (1995);01-janv-95;http://us.imdb.com/M/title-exact?Babe%20(1995);Children's-Comedy-Drama;
746;4;17-01-98 22:18;25;M;engineer;19047;8;Babe (1995);01-janv-95;http://us.imdb.com/M/title-exact?Babe%20(1995);Children's-Comedy-Drama;
928;5;01-12-97 00:41;21;M;student;55408;8;Babe (1995);01-janv-95;http://us.imdb.com/M/title-exact?Babe%20(1995);Children's-Comedy-Drama;
340;1;16-01-98 23:00;46;M;engineer;80123;428;Harold and Maude (1971);01-janv-71;http://us.imdb.com/M/title-exact?Harold%20and%20Maude%20(1971);Comedy;
737;4;09-01-98 03:04;30;M;programmer;98072;428;Harold and Maude (1971);01-janv-71;http://us.imdb.com/M/title-exact?Harold%20and%20Maude%20(1971);Comedy;
122;5;11-11-97 17:50;32;F;writer;22206;70;Four Weddings and a Funeral (1994);01-janv-94;http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994);Comedy-Romance;
412;4;16-11-97 21:57;25;M;educator;15222;70;Four Weddings and a Funeral (1994);01-janv-94;http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994);Comedy-Romance;
647;3;13-10-97 20:58;40;M;educator;45810;70;Four Weddings and a Funeral (1994);01-janv-94;http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994);Comedy-Romance;
333;5;28-03-98 00:38;47;M;other;V0R2M;66;While You Were Sleeping (1995);01-janv-95;http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995);Comedy-Romance;
671;5;07-01-98 20:25;21;M;programmer;91919;66;While You Were Sleeping (1995);01-janv-95;http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995);Comedy-Romance;
203;3;25-11-97 05:04;25;F;student;32301;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
137;5;06-12-97 18:30;50;M;educator;84408;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
248;3;11-01-98 16:24;25;M;student;37235;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
103;3;24-11-97 23:58;26;M;student;55108;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
300;4;30-09-97 20:11;26;F;programmer;55106;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
55;3;30-10-97 01:48;37;M;programmer;01331;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
445;2;29-03-98 19:32;21;M;writer;92653;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
467;4;14-11-97 18:35;29;M;engineer;91201;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
513;4;17-01-98 18:41;43;M;administrator;26241;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
550;4;29-12-97 19:55;16;F;student;95453;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
564;4;01-03-98 05:43;65;M;retired;94591;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
602;4;28-02-98 04:03;47;F;other;34656;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
619;3;28-01-98 02:16;17;M;student;44134;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
644;5;05-03-98 05:54;51;M;retired;63645;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
649;5;01-04-98 14:21;20;M;student;39762;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
730;5;23-11-97 18:42;31;F;scientist;32114;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
757;4;25-02-98 22:06;26;M;student;55104;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
759;4;07-12-97 06:40;20;F;student;68503;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
793;4;24-09-97 12:25;22;M;student;85281;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
923;5;24-11-97 16:12;21;M;student;E2E3R;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
939;5;23-11-97 04:53;26;F;student;33319;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
941;4;23-09-97 21:09;20;M;student;97229;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
160;4;14-10-97 20:47;27;M;programmer;66215;202;Groundhog Day (1993);01-janv-93;http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993);Comedy-Romance;
263;4;30-03-98 23:03;41;M;programmer;55346;202;Groundhog Day (1993);01-janv-93;http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993);Comedy-Romance;
165;4;14-11-97 16:44;20;F;other;53715;202;Groundhog Day (1993);01-janv-93;http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993);Comedy-Romance;
700;3;11-01-98 04:44;17;M;student;76309;202;Groundhog Day (1993);01-janv-93;http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993);Comedy-Romance;
282;3;19-11-97 14:23;22;M;administrator;20057;340;Boogie Nights (1997);01-janv-97;http://us.imdb.com/M/title-exact?Boogie+Nights+(1997);Drama;
190;1;27-03-98 21:12;30;M;administrator;95938;340;Boogie Nights (1997);01-janv-97;http://us.imdb.com/M/title-exact?Boogie+Nights+(1997);Drama;
179;4;09-04-98 19:44;15;M;entertainment;20755;340;Boogie Nights (1997);01-janv-97;http://us.imdb.com/M/title-exact?Boogie+Nights+(1997);Drama;
3;5;07-03-98 02:24;23;M;writer;32067;340;Boogie Nights (1997);01-janv-97;http://us.imdb.com/M/title-exact?Boogie+Nights+(1997);Drama;
261;5;21-03-98 04:20;28;M;administrator;85202;340;Boogie Nights (1997);01-janv-97;http://us.imdb.com/M/title-exact?Boogie+Nights+(1997);Drama;
74;5;24-02-98 15:13;39;M;scientist;T8H1N;340;Boogie Nights (1997);01-janv-97;http://us.imdb.com/M/title-exact?Boogie+Nights+(1997);Drama;
335;5;03-04-98 01:26;45;M;executive;33775;340;Boogie Nights (1997);01-janv-97;http://us.imdb.com/M/title-exact?Boogie+Nights+(1997);Drama;
414;4;17-01-98 01:04;24;M;programmer;38115;340;Boogie Nights (1997);01-janv-97;http://us.imdb.com/M/title-exact?Boogie+Nights+(1997);Drama;
511;4;15-03-98 23:31;22;M;student;21250;340;Boogie Nights (1997);01-janv-97;http://us.imdb.com/M/title-exact?Boogie+Nights+(1997);Drama;
519;5;27-12-97 18:44;22;M;other;55320;340;Boogie Nights (1997);01-janv-97;http://us.imdb.com/M/title-exact?Boogie+Nights+(1997);Drama;
547;4;30-03-98 18:32;50;M;educator;14534;340;Boogie Nights (1997);01-janv-97;http://us.imdb.com/M/title-exact?Boogie+Nights+(1997);Drama;
831;4;31-03-98 14:20;21;M;other;33765;340;Boogie Nights (1997);01-janv-97;http://us.imdb.com/M/title-exact?Boogie+Nights+(1997);Drama;
609;5;07-02-98 23:42;13;F;student;55106;287;Marvin's Room (1996);18-Dec-1996;http://us.imdb.com/M/title-exact?Marvin's%20Room%20(1996);Drama;
857;5;29-12-97 21:57;35;F;administrator;V1G4L;116;Cold Comfort Farm (1995);23-Apr-1996;http://us.imdb.com/M/title-exact?Cold%20Comfort%20Farm%20(1995)%20(TV);Comedy;
905;3;16-01-98 20:54;27;M;other;30350;116;Cold Comfort Farm (1995);23-Apr-1996;http://us.imdb.com/M/title-exact?Cold%20Comfort%20Farm%20(1995)%20(TV);Comedy;
219;5;09-03-98 13:50;32;M;programmer;43212;382;Adventures of Priscilla Queen of the Desert The (1994);01-janv-94;http://us.imdb.com/M/title-exact?Adventures%20of%20Priscilla%20Queen%20of%20the%20Desert%20The%20(1994);Comedy-Drama;
526;5;24-01-98 22:55;30;M;marketing;97124;285;Secrets & Lies (1996);04-oct-96;http://us.imdb.com/M/title-exact?Secrets%20&%20Lies%20(1996);Drama;
581;5;16-11-97 00:52;37;M;other;94131;285;Secrets & Lies (1996);04-oct-96;http://us.imdb.com/M/title-exact?Secrets%20&%20Lies%20(1996);Drama;
164;2;09-03-98 00:13;47;M;healthcare;80123;411;Nutty Professor The (1996);28-juin-96;http://us.imdb.com/M/title-exact?Nutty%20Professor%20The%20(1996);Comedy-Fantasy-Romance-Sci-Fi;
549;3;09-12-97 13:04;42;M;scientist;45680;411;Nutty Professor The (1996);28-juin-96;http://us.imdb.com/M/title-exact?Nutty%20Professor%20The%20(1996);Comedy-Fantasy-Romance-Sci-Fi;
150;4;05-11-97 16:21;20;F;artist;02139;13;Mighty Aphrodite (1995);30-oct-95;http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995);Comedy;
108;3;18-11-97 19:03;44;M;educator;63130;13;Mighty Aphrodite (1995);30-oct-95;http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995);Comedy;
635;2;07-11-97 05:06;22;M;other;23237;13;Mighty Aphrodite (1995);30-oct-95;http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995);Comedy;
742;4;05-12-97 15:22;35;M;student;29210;13;Mighty Aphrodite (1995);30-oct-95;http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995);Comedy;
895;5;13-11-97 16:19;31;F;librarian;32301;13;Mighty Aphrodite (1995);30-oct-95;http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995);Comedy;
709;3;18-11-97 10:28;21;M;other;N4T1A;762;Beautiful Girls (1996);09-Feb-1996;http://us.imdb.com/M/title-exact?Beautiful%20Girls%20(1996);Drama;
135;4;18-11-97 12:55;23;M;student;38401;173;Princess Bride The (1987);01-janv-87;http://us.imdb.com/M/title-exact?Princess%20Bride%20The%20(1987);Action-Adventure-Comedy-Romance;
124;2;19-03-98 06:08;34;M;student;60615;173;Princess Bride The (1987);01-janv-87;http://us.imdb.com/M/title-exact?Princess%20Bride%20The%20(1987);Action-Adventure-Comedy-Romance;
377;5;30-03-98 22:56;22;M;student;18015;173;Princess Bride The (1987);01-janv-87;http://us.imdb.com/M/title-exact?Princess%20Bride%20The%20(1987);Action-Adventure-Comedy-Romance;
522;4;16-10-97 00:17;36;M;engineer;55443;173;Princess Bride The (1987);01-janv-87;http://us.imdb.com/M/title-exact?Princess%20Bride%20The%20(1987);Action-Adventure-Comedy-Romance;
603;4;07-04-98 13:47;21;M;programmer;47905;173;Princess Bride The (1987);01-janv-87;http://us.imdb.com/M/title-exact?Princess%20Bride%20The%20(1987);Action-Adventure-Comedy-Romance;
686;5;14-11-97 22:34;32;M;educator;26506;173;Princess Bride The (1987);01-janv-87;http://us.imdb.com/M/title-exact?Princess%20Bride%20The%20(1987);Action-Adventure-Comedy-Romance;
93;4;28-02-98 22:35;48;M;executive;23112;845;That Thing You Do! (1996);28-sept-96;http://us.imdb.com/M/title-exact?That%20Thing%20You%20Do!%20(1996);Comedy;
80;3;31-12-97 21:50;34;F;administrator;52241;269;Full Monty The (1997);01-janv-97;http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997);Comedy;
36;3;15-12-97 03:40;19;F;student;93117;269;Full Monty The (1997);01-janv-97;http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997);Comedy;
61;3;29-03-98 21:15;36;M;engineer;30040;269;Full Monty The (1997);01-janv-97;http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997);Comedy;
415;4;13-11-97 16:38;39;M;educator;85711;269;Full Monty The (1997);01-janv-97;http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997);Comedy;
418;5;30-03-98 18:32;55;F;none;21206;269;Full Monty The (1997);01-janv-97;http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997);Comedy;
600;4;26-02-98 00:03;34;M;programmer;02320;269;Full Monty The (1997);01-janv-97;http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997);Comedy;
785;5;13-11-97 16:28;32;M;engineer;23322;269;Full Monty The (1997);01-janv-97;http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997);Comedy;
942;2;30-03-98 18:26;48;F;librarian;78209;269;Full Monty The (1997);01-janv-97;http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997);Comedy;
69;4;13-12-97 15:31;24;M;engineer;55337;302;L.A. Confidential (1997);01-janv-97;http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997);Crime-Film-Noir-Mystery-Thriller;
362;5;17-01-98 06:41;35;F;homemaker;85233;302;L.A. Confidential (1997);01-janv-97;http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997);Crime-Film-Noir-Mystery-Thriller;
367;5;12-10-97 20:49;17;M;student;37411;302;L.A. Confidential (1997);01-janv-97;http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997);Crime-Film-Noir-Mystery-Thriller;
375;5;04-02-98 19:49;17;M;entertainment;37777;302;L.A. Confidential (1997);01-janv-97;http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997);Crime-Film-Noir-Mystery-Thriller;
509;5;31-12-97 17:47;23;M;administrator;10011;302;L.A. Confidential (1997);01-janv-97;http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997);Crime-Film-Noir-Mystery-Thriller;
688;5;07-01-98 06:10;37;F;administrator;60476;302;L.A. Confidential (1997);01-janv-97;http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997);Crime-Film-Noir-Mystery-Thriller;
772;5;22-10-97 15:20;50;M;writer;27105;302;L.A. Confidential (1997);01-janv-97;http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997);Crime-Film-Noir-Mystery-Thriller;
801;4;19-03-98 18:37;22;M;writer;92154;302;L.A. Confidential (1997);01-janv-97;http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997);Crime-Film-Noir-Mystery-Thriller;
8;3;12-11-97 19:20;36;M;administrator;05201;566;Clear and Present Danger (1994);01-janv-94;http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994);Action-Adventure-Thriller;
217;4;05-03-98 03:51;22;M;other;11727;566;Clear and Present Danger (1994);01-janv-94;http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994);Action-Adventure-Thriller;
37;4;30-11-97 18:53;23;M;student;55105;566;Clear and Present Danger (1994);01-janv-94;http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994);Action-Adventure-Thriller;
826;3;25-01-98 01:10;28;M;artist;77048;566;Clear and Present Danger (1994);01-janv-94;http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994);Action-Adventure-Thriller;
578;2;03-03-98 20:42;31;M;administrator;M7A1A;250;Fifth Element The (1997);09-May-1997;http://us.imdb.com/M/title-exact?Fifth%20Element%2C%20The%20%281997%29;Action-Sci-Fi;
761;5;07-10-97 02:03;17;M;student;97302;148;Ghost and the Darkness The (1996);11-oct-96;http://us.imdb.com/M/title-exact?Ghost%20and%20the%20Darkness%20The%20(1996);Action-Adventure;
502;1;02-01-98 00:54;22;M;student;23092;263;Steel (1997);15-Aug-1997;http://us.imdb.com/M/title-exact?Steel+(1997);Action;
813;3;02-01-98 14:50;14;F;student;02136;263;Steel (1997);15-Aug-1997;http://us.imdb.com/M/title-exact?Steel+(1997);Action;
255;1;27-12-97 10:01;23;M;entertainment;07029;281;River Wild The (1994);01-janv-94;http://us.imdb.com/M/title-exact?River%20Wild%20The%20(1994);Action-Thriller;
386;3;24-10-97 01:05;36;M;salesman;43221;281;River Wild The (1994);01-janv-94;http://us.imdb.com/M/title-exact?River%20Wild%20The%20(1994);Action-Thriller;
817;4;21-09-97 04:26;19;M;student;60152;281;River Wild The (1994);01-janv-94;http://us.imdb.com/M/title-exact?River%20Wild%20The%20(1994);Action-Thriller;
849;5;16-11-97 15:54;15;F;student;25652;588;Beauty and the Beast (1991);01-janv-91;http://us.imdb.com/M/title-exact?Beauty%20and%20the%20Beast%20(1991);Animation-Children's-Musical;
260;4;23-03-98 02:08;40;F;artist;89801;322;Murder at 1600 (1997);18-Apr-1997;http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997);Mystery-Thriller;
91;4;01-04-98 13:46;55;M;marketing;01913;322;Murder at 1600 (1997);18-Apr-1997;http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997);Mystery-Thriller;
302;2;13-11-97 16:01;42;M;educator;77904;322;Murder at 1600 (1997);18-Apr-1997;http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997);Mystery-Thriller;
170;5;06-01-98 16:23;53;F;healthcare;30067;322;Murder at 1600 (1997);18-Apr-1997;http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997);Mystery-Thriller;
142;2;28-02-98 04:27;13;M;other;48118;322;Murder at 1600 (1997);18-Apr-1997;http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997);Mystery-Thriller;
281;4;04-12-97 01:59;15;F;student;06059;322;Murder at 1600 (1997);18-Apr-1997;http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997);Mystery-Thriller;
153;3;06-12-97 01:15;25;M;student;60641;322;Murder at 1600 (1997);18-Apr-1997;http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997);Mystery-Thriller;
317;3;01-04-98 16:06;22;M;administrator;13210;322;Murder at 1600 (1997);18-Apr-1997;http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997);Mystery-Thriller;
729;4;22-04-98 23:10;19;M;student;56567;322;Murder at 1600 (1997);18-Apr-1997;http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997);Mystery-Thriller;
816;4;04-04-98 17:28;34;M;other;20755;322;Murder at 1600 (1997);18-Apr-1997;http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997);Mystery-Thriller;
368;2;13-03-98 10:06;18;M;student;92113;53;Natural Born Killers (1994);01-janv-94;http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994);Action-Thriller;
366;5;02-03-98 16:59;20;F;student;50670;53;Natural Born Killers (1994);01-janv-94;http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994);Action-Thriller;
814;4;21-01-98 19:32;30;M;other;12345;53;Natural Born Killers (1994);01-janv-94;http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994);Action-Thriller;
33;4;07-04-98 15:50;23;M;student;27510;333;Game The (1997);01-janv-97;http://us.imdb.com/M/title-exact?Game%2C+The+(1997);Mystery-Thriller;
925;3;13-01-98 18:56;18;F;salesman;49036;333;Game The (1997);01-janv-97;http://us.imdb.com/M/title-exact?Game%2C+The+(1997);Mystery-Thriller;
289;4;14-10-97 00:37;11;M;none;94619;742;Ransom (1996);08-nov-96;http://us.imdb.com/M/title-exact?Ransom%20(1996);Drama-Thriller;
