user_id;rating;timestamp;age;gender;occupation;zip_code;movie_id;movie_title;release_date;IMDb_URL;movie_type;
779;4;04-10-97 19:45;60;F;librarian;1720;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
780;4;31-03-98 16:48;10;M;other;1701;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
781;1;15-11-97 22:38;40;M;executive;2139;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
782;3;02-04-98 06:55;50;F;sciencist;2146;251;Shall We Dance? (1996);11-juil-97;http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29;Comedy;
783;3;09-01-98 06:11;70;M;librarian;1701;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
784;3;31-03-98 23:29;30;F;executive;1701;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
785;5;13-11-97 16:28;40;M;librarian;2125;269;Full Monty The (1997);01-janv-97;http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997);Comedy;
786;3;23-12-97 02:16;20;F;student;2110;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
787;3;04-03-98 02:36;30;M;engineer;1824;306;Mrs. Brown(Her Majesty Mrs. Brown)(1997);01-janv-97;http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997);Drama-Romance;
788;3;30-11-97 05:44;30;F;executive;1701;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
789;3;24-11-97 00:46;40;F;educator;1913;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
790;2;18-01-98 20:44;10;F;other;1940;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
791;5;13-11-97 19:06;20;F;sciencist;1960;306;Mrs. Brown(Her Majesty Mrs. Brown)(1997);01-janv-97;http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997);Drama-Romance;
792;3;26-10-97 23:55;30;M;programmer;1970;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
793;4;24-09-97 12:25;50;M;writer;1960;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
794;5;27-03-98 21:29;10;F;programmer;2136;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
795;2;02-01-98 20:51;10;M;other;1915;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
796;4;22-04-98 04:22;20;M;other;2110;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
797;2;13-11-97 16:35;20;F;executive;2146;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
798;3;03-10-97 21:43;10;M;administrator;1940;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
799;4;11-11-97 13:09;30;M;programmer;2138;306;Mrs. Brown(Her Majesty Mrs. Brown)(1997);01-janv-97;http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997);Drama-Romance;
800;4;16-02-98 16:36;10;M;engineer;1701;25;Birdcage The (1996);08-mars-96;http://us.imdb.com/M/title-exact?Birdcage%20The%20(1996);Comedy;
801;4;19-03-98 18:37;70;M;engineer;1970;302;L.A. Confidential (1997);01-janv-97;http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997);Crime-Film-Noir-Mystery-Thriller;
802;2;04-10-97 17:02;30;F;sciencist;2146;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
803;5;20-11-97 19:36;60;F;sciencist;1810;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
804;3;13-11-97 18:17;30;F;administrator;2140;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
805;3;09-12-97 22:17;10;F;educator;1701;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
806;3;17-12-97 19:48;70;M;executive;2139;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
807;4;14-04-98 04:42;70;F;sciencist;1810;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
808;4;04-01-98 21:32;40;M;writer;2113;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
809;4;27-03-98 22:13;60;F;librarian;1824;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
810;4;30-03-98 21:36;10;M;programmer;1754;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
811;5;01-02-98 23:49;60;F;student;1824;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
812;2;23-10-97 16:45;60;M;writer;1824;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
813;3;02-01-98 14:50;60;F;educator;1970;263;Steel (1997);15-Aug-1997;http://us.imdb.com/M/title-exact?Steel+(1997);Action;
814;4;21-01-98 19:32;50;F;educator;1701;53;Natural Born Killers (1994);01-janv-94;http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994);Action-Thriller;
815;4;05-11-97 02:21;70;M;other;2125;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
816;4;04-04-98 17:28;70;M;sciencist;1824;322;Murder at 1600 (1997);18-Apr-1997;http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997);Mystery-Thriller;
817;4;21-09-97 04:26;70;F;engineer;1701;281;River Wild The (1994);01-janv-94;http://us.imdb.com/M/title-exact?River%20Wild%20The%20(1994);Action-Thriller;
818;4;06-04-98 13:43;70;F;writer;1701;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
819;4;06-01-98 16:57;50;M;other;1913;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
820;4;20-02-98 06:07;50;M;administrator;2113;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
821;4;20-09-97 22:04;30;F;writer;1810;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
822;4;27-03-98 22:56;70;M;programmer;2143;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
823;5;02-11-97 02:56;40;F;sciencist;2143;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
824;2;16-10-97 16:54;30;F;engineer;1754;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
825;3;19-04-98 01:05;30;F;administrator;1720;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
826;3;25-01-98 01:10;70;F;executive;2136;566;Clear and Present Danger (1994);01-janv-94;http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994);Action-Adventure-Thriller;
827;3;15-12-97 16:02;30;F;sciencist;2113;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
828;3;27-03-98 22:09;60;M;other;2110;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
829;4;29-03-98 20:44;10;M;educator;2139;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
830;4;01-04-98 20:55;30;F;executive;1913;692;American President The (1995);01-janv-95;http://us.imdb.com/M/title-exact?American%20President%20The%20(1995);Comedy-Drama-Romance;
831;4;31-03-98 14:20;60;F;sciencist;1810;340;Boogie Nights (1997);01-janv-97;http://us.imdb.com/M/title-exact?Boogie+Nights+(1997);Drama;
832;2;23-02-98 18:55;40;F;librarian;2125;25;Birdcage The (1996);08-mars-96;http://us.imdb.com/M/title-exact?Birdcage%20The%20(1996);Comedy;
833;4;24-09-97 20:46;10;F;librarian;1915;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
834;3;25-03-98 21:47;60;F;other;1945;25;Birdcage The (1996);08-mars-96;http://us.imdb.com/M/title-exact?Birdcage%20The%20(1996);Comedy;
835;5;27-03-98 21:21;20;M;educator;2138;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
836;4;25-01-98 18:50;70;M;student;1970;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
837;4;01-10-97 16:07;10;M;other;1701;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
838;4;09-02-98 23:35;20;F;librarian;2139;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
839;4;02-10-97 00:30;20;F;librarian;1720;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
840;5;29-03-98 21:00;30;F;engineer;2139;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
841;4;05-03-98 03:00;50;F;educator;1960;306;Mrs. Brown(Her Majesty Mrs. Brown)(1997);01-janv-97;http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997);Drama-Romance;
842;4;30-03-98 00:32;20;F;programmer;2136;306;Mrs. Brown(Her Majesty Mrs. Brown)(1997);01-janv-97;http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997);Drama-Romance;
843;2;13-11-97 19:20;60;M;librarian;1960;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
844;4;20-10-97 21:04;40;F;educator;1945;251;Shall We Dance? (1996);11-juil-97;http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29;Comedy;
845;4;21-01-98 19:04;40;F;engineer;1720;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
846;3;04-01-98 21:32;60;M;librarian;1824;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
847;2;07-11-97 21:59;60;M;student;1940;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
848;5;09-02-98 18:12;30;F;sciencist;2136;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
849;5;16-11-97 15:54;50;F;sciencist;2138;588;Beauty and the Beast (1991);01-janv-91;http://us.imdb.com/M/title-exact?Beauty%20and%20the%20Beast%20(1991);Animation-Children's-Musical;
850;2;27-12-97 03:52;30;M;educator;2140;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
851;5;01-10-97 18:42;30;F;programmer;1913;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
852;3;27-03-98 22:13;50;M;student;2146;25;Birdcage The (1996);08-mars-96;http://us.imdb.com/M/title-exact?Birdcage%20The%20(1996);Comedy;
853;3;12-11-97 19:57;40;M;engineer;1960;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
854;5;22-12-97 18:00;30;F;executive;2140;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
855;4;18-11-97 03:59;40;M;student;2140;510;Magnificent Seven The (1954);01-janv-54;http://us.imdb.com/M/title-exact?Shichinin%20no%20samurai%20(1954);Action-Drama-Western;
856;4;02-04-98 03:54;60;F;sciencist;1913;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
857;5;29-12-97 21:57;70;M;educator;2143;116;Cold Comfort Farm (1995);23-Apr-1996;http://us.imdb.com/M/title-exact?Cold%20Comfort%20Farm%20(1995)%20(TV);Comedy;
858;4;13-11-97 22:07;60;F;other;1970;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
859;4;26-01-98 00:59;10;M;sciencist;1913;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
860;2;28-01-98 12:38;20;F;engineer;2113;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
861;5;04-12-97 22:28;70;M;other;2138;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
862;5;12-11-97 03:23;40;F;engineer;2125;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
863;4;07-03-98 16:52;60;M;executive;2136;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
864;3;03-03-98 01:38;30;M;engineer;2110;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
865;1;21-11-97 20:28;30;M;sciencist;2143;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
866;3;30-03-98 01:26;40;F;student;2138;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
867;4;21-11-97 02:21;50;M;programmer;2146;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
868;4;17-10-97 17:06;20;F;librarian;2143;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
869;2;11-01-98 03:41;70;M;programmer;2113;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
870;3;09-03-98 02:13;50;M;programmer;2146;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
871;3;23-02-98 00:14;30;F;administrator;1720;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
872;4;26-02-98 07:45;70;F;sciencist;2136;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
873;2;01-04-98 00:54;20;F;executive;1913;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
874;4;28-02-98 02:16;20;F;writer;2143;306;Mrs. Brown(Her Majesty Mrs. Brown)(1997);01-janv-97;http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997);Drama-Romance;
875;3;10-10-97 06:24;60;F;programmer;1945;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
876;4;13-11-97 13:40;50;M;other;1945;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
877;4;21-12-97 04:09;60;F;engineer;1824;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
878;3;30-11-97 06:14;20;M;writer;2138;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
879;4;18-02-98 00:31;30;M;librarian;1824;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
880;3;22-11-97 05:02;40;F;executive;2139;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
881;4;11-10-97 03:04;50;M;executive;1945;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
882;4;18-11-97 19:08;10;M;executive;1824;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
883;5;04-04-98 12:24;60;F;librarian;1701;251;Shall We Dance? (1996);11-juil-97;http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29;Comedy;
884;5;14-10-97 20:09;20;F;other;1720;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
885;3;25-01-98 07:34;40;M;administrator;2139;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
886;3;05-10-97 06:33;10;F;sciencist;1810;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
887;4;06-12-97 04:05;70;F;sciencist;2140;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
888;4;12-11-97 20:04;10;F;engineer;2125;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
889;4;22-11-97 06:39;60;F;educator;2138;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
890;3;23-12-97 22:23;10;M;programmer;2143;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
891;3;03-04-98 21:42;20;M;educator;1720;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
892;4;04-02-98 15:54;60;F;educator;1720;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
893;4;21-09-97 07:53;10;M;writer;1754;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
894;4;18-11-97 23:34;40;F;sciencist;2146;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
895;5;13-11-97 16:19;20;M;programmer;2113;13;Mighty Aphrodite (1995);30-oct-95;http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995);Comedy;
896;3;11-02-98 01:11;70;M;sciencist;2125;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
897;4;20-11-97 02:04;10;F;educator;2110;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
898;4;24-02-98 04:27;30;F;other;1824;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
899;4;06-01-98 21:14;40;F;executive;2125;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
900;4;26-10-97 02:26;50;F;programmer;1945;237;Jerry Maguire (1996);13-Dec-1996;http://us.imdb.com/M/title-exact?Jerry%20Maguire%20(1996);Drama-Romance;
901;5;17-10-97 23:42;30;M;executive;2140;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
902;4;13-11-97 23:20;60;F;administrator;2143;306;Mrs. Brown(Her Majesty Mrs. Brown)(1997);01-janv-97;http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997);Drama-Romance;
903;5;01-04-98 21:32;20;F;administrator;1970;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
904;4;17-11-97 03:00;50;F;librarian;2140;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
905;3;16-01-98 20:54;10;M;executive;1915;116;Cold Comfort Farm (1995);23-Apr-1996;http://us.imdb.com/M/title-exact?Cold%20Comfort%20Farm%20(1995)%20(TV);Comedy;
906;5;13-11-97 15:18;30;F;writer;2146;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
907;5;22-11-97 00:53;40;M;student;2125;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
908;3;16-11-97 23:30;70;F;writer;1945;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
909;4;07-04-98 03:19;40;F;other;1810;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
910;3;29-11-97 16:50;30;F;writer;2136;25;Birdcage The (1996);08-mars-96;http://us.imdb.com/M/title-exact?Birdcage%20The%20(1996);Comedy;
911;5;17-04-98 19:04;30;F;administrator;1940;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
912;5;04-10-97 11:58;30;M;other;2138;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
913;4;10-12-97 03:50;50;F;engineer;2139;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
914;3;10-02-98 14:52;20;M;administrator;1810;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
915;4;27-03-98 20:20;40;F;sciencist;1913;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
916;2;29-11-97 23:11;40;M;educator;1913;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
917;4;23-12-97 21:09;70;M;programmer;2110;25;Birdcage The (1996);08-mars-96;http://us.imdb.com/M/title-exact?Birdcage%20The%20(1996);Comedy;
918;5;07-04-98 22:28;70;M;writer;1945;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
919;3;27-09-97 15:09;10;M;writer;2139;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
920;2;08-01-98 00:39;70;F;educator;2125;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
921;4;13-11-97 00:14;70;M;administrator;2140;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
922;2;01-04-98 17:22;50;F;executive;1915;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
923;5;24-11-97 16:12;10;M;other;1915;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
924;3;09-01-98 09:10;70;F;writer;2125;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
925;3;13-01-98 18:56;70;F;librarian;1810;333;Game The (1997);01-janv-97;http://us.imdb.com/M/title-exact?Game%2C+The+(1997);Mystery-Thriller;
926;4;28-02-98 03:23;40;F;engineer;1701;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
927;5;10-11-97 20:28;50;M;other;1913;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
928;5;01-12-97 00:41;10;F;other;1720;8;Babe (1995);01-janv-95;http://us.imdb.com/M/title-exact?Babe%20(1995);Children's-Comedy-Drama;
929;2;29-11-97 15:35;60;F;engineer;1701;31;Crimson Tide (1995);01-janv-95;http://us.imdb.com/M/title-exact?Crimson%20Tide%20(1995);Drama-Thriller-War;
930;4;14-11-97 19:25;70;M;executive;2136;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
931;4;27-03-98 22:00;60;F;librarian;1960;306;Mrs. Brown(Her Majesty Mrs. Brown)(1997);01-janv-97;http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997);Drama-Romance;
