,user_id,rating,timestamp,age,gender,occupation,zip_code,movie_id,movie_title,release_date,IMDb_URL,movie_type,Unnamed: 12
756,701,4,01-04-98 16:01,51,F,litteraire,56321,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
757,687,3,13-01-98 00:34,31,F,sante,27713,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
758,710,4,14-12-97 01:33,19,M,education,92020,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
759,713,3,02-03-98 23:38,42,F,autre,07204,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
760,681,5,21-01-98 19:02,44,F,commerce,97208,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
761,696,5,02-02-98 07:12,55,M,autre,94920,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
762,736,4,05-11-97 05:56,48,F,litteraire,94618,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
763,745,1,21-11-97 14:51,42,M,litteraire,55113,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
764,723,3,25-11-97 22:59,26,M,autre,94403,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
765,739,2,07-02-98 04:17,35,M,autre,73162,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
766,732,5,20-12-97 03:46,28,F,autre,98405,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
767,754,3,13-11-97 19:55,59,F,litteraire,62901,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
768,755,5,19-12-97 22:14,44,F,education,97007,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
769,780,4,31-03-98 16:48,49,M,science,94560,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
770,784,3,31-03-98 23:29,47,M,litteraire,91040,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
771,783,3,09-01-98 06:11,30,M,commerce,77081,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
772,781,1,15-11-97 22:38,20,M,education,48825,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
773,802,2,04-10-97 17:02,35,M,litteraire,34105,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
774,775,4,27-03-98 21:05,46,M,autre,90036,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
775,797,2,13-11-97 16:35,44,F,autre,62522,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
776,809,4,27-03-98 22:13,50,F,commerce,30803,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
777,818,4,06-04-98 13:43,28,M,litteraire,27514,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
778,812,2,23-10-97 16:45,22,M,autre,76234,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
779,827,3,15-12-97 16:02,23,F,science,80228,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
780,829,4,29-03-98 20:44,48,M,litteraire,80209,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
781,811,5,01-02-98 23:49,40,F,education,73013,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
782,808,4,04-01-98 21:32,45,M,commerce,90016,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
783,810,4,30-03-98 21:36,55,F,autre,80526,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
784,858,4,13-11-97 22:07,63,M,education,09645,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
785,853,3,12-11-97 19:57,49,M,litteraire,40515,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
786,824,2,16-10-97 16:54,31,M,autre,15017,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
787,856,4,02-04-98 03:54,43,F,commerce,97215,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
788,820,4,20-02-98 06:07,22,M,education,37725,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
789,875,3,10-10-97 06:24,24,F,education,35802,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
790,873,2,01-04-98 00:54,48,F,litteraire,33763,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
791,893,4,21-09-97 07:53,25,M,education,95823,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
792,906,5,13-11-97 15:18,45,M,litteraire,70124,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
793,915,4,27-03-98 20:20,50,M,audiovisuel,60614,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
794,924,3,09-01-98 09:10,29,M,autre,11753,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
795,909,4,07-04-98 03:19,50,F,education,53171,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
796,935,5,10-01-98 22:37,42,M,sante,66221,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
797,926,4,28-02-98 03:23,49,M,audiovisuel,01701,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
798,920,2,08-01-98 00:39,30,F,audiovisuel,90008,286,English Patient The (1996),15-nov-96,http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996),Drama-Romance-War,
799,20,2,16-11-97 08:45,42,F,autre,95660,94,Home Alone (1990),01-janv-90,http://us.imdb.com/M/title-exact?Home%20Alone%20(1990),Children's-Comedy,
800,245,2,26-02-98 17:11,22,M,education,55109,94,Home Alone (1990),01-janv-90,http://us.imdb.com/M/title-exact?Home%20Alone%20(1990),Children's-Comedy,
801,183,3,01-04-98 21:41,33,M,science,27708,94,Home Alone (1990),01-janv-90,http://us.imdb.com/M/title-exact?Home%20Alone%20(1990),Children's-Comedy,
802,381,3,16-04-98 03:28,33,M,audiovisuel,94608,94,Home Alone (1990),01-janv-90,http://us.imdb.com/M/title-exact?Home%20Alone%20(1990),Children's-Comedy,
803,536,4,17-12-97 13:06,38,M,science,30078,94,Home Alone (1990),01-janv-90,http://us.imdb.com/M/title-exact?Home%20Alone%20(1990),Children's-Comedy,
804,633,4,18-10-97 21:54,35,M,science,55414,94,Home Alone (1990),01-janv-90,http://us.imdb.com/M/title-exact?Home%20Alone%20(1990),Children's-Comedy,
805,188,5,24-09-97 03:43,42,M,education,29440,692,American President The (1995),01-janv-95,http://us.imdb.com/M/title-exact?American%20President%20The%20(1995),Comedy-Drama-Romance,
806,352,3,08-01-98 20:12,37,F,science,55105,692,American President The (1995),01-janv-95,http://us.imdb.com/M/title-exact?American%20President%20The%20(1995),Comedy-Drama-Romance,
807,505,3,08-03-98 05:23,27,F,autre,20657,692,American President The (1995),01-janv-95,http://us.imdb.com/M/title-exact?American%20President%20The%20(1995),Comedy-Drama-Romance,
808,530,4,02-01-98 23:37,29,M,science,94040,692,American President The (1995),01-janv-95,http://us.imdb.com/M/title-exact?American%20President%20The%20(1995),Comedy-Drama-Romance,
809,563,5,26-11-97 01:14,39,F,litteraire,32707,692,American President The (1995),01-janv-95,http://us.imdb.com/M/title-exact?American%20President%20The%20(1995),Comedy-Drama-Romance,
810,691,5,29-09-97 14:25,34,M,education,60089,692,American President The (1995),01-janv-95,http://us.imdb.com/M/title-exact?American%20President%20The%20(1995),Comedy-Drama-Romance,
811,830,4,01-04-98 20:55,46,M,science,53066,692,American President The (1995),01-janv-95,http://us.imdb.com/M/title-exact?American%20President%20The%20(1995),Comedy-Drama-Romance,
812,115,5,03-12-97 17:59,31,M,science,17110,8,Babe (1995),01-janv-95,http://us.imdb.com/M/title-exact?Babe%20(1995),Children's-Comedy-Drama,
813,358,5,30-03-98 14:46,40,M,education,10022,8,Babe (1995),01-janv-95,http://us.imdb.com/M/title-exact?Babe%20(1995),Children's-Comedy-Drama,
814,480,5,29-03-98 21:56,57,M,autre,98257,8,Babe (1995),01-janv-95,http://us.imdb.com/M/title-exact?Babe%20(1995),Children's-Comedy-Drama,
815,557,5,03-12-97 20:07,30,F,litteraire,11217,8,Babe (1995),01-janv-95,http://us.imdb.com/M/title-exact?Babe%20(1995),Children's-Comedy-Drama,
816,610,4,28-02-98 21:55,22,M,education,21227,8,Babe (1995),01-janv-95,http://us.imdb.com/M/title-exact?Babe%20(1995),Children's-Comedy-Drama,
817,658,5,25-09-97 00:37,33,M,science,92626,8,Babe (1995),01-janv-95,http://us.imdb.com/M/title-exact?Babe%20(1995),Children's-Comedy-Drama,
818,670,4,27-10-97 18:06,30,M,autre,21114,8,Babe (1995),01-janv-95,http://us.imdb.com/M/title-exact?Babe%20(1995),Children's-Comedy-Drama,
819,746,4,17-01-98 22:18,25,M,science,19047,8,Babe (1995),01-janv-95,http://us.imdb.com/M/title-exact?Babe%20(1995),Children's-Comedy-Drama,
820,928,5,01-12-97 00:41,21,M,education,55408,8,Babe (1995),01-janv-95,http://us.imdb.com/M/title-exact?Babe%20(1995),Children's-Comedy-Drama,
821,340,1,16-01-98 23:00,46,M,science,80123,428,Harold and Maude (1971),01-janv-71,http://us.imdb.com/M/title-exact?Harold%20and%20Maude%20(1971),Comedy,
822,737,4,09-01-98 03:04,30,M,science,98072,428,Harold and Maude (1971),01-janv-71,http://us.imdb.com/M/title-exact?Harold%20and%20Maude%20(1971),Comedy,
823,122,5,11-11-97 17:50,32,F,litteraire,22206,70,Four Weddings and a Funeral (1994),01-janv-94,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),Comedy-Romance,
824,412,4,16-11-97 21:57,25,M,education,15222,70,Four Weddings and a Funeral (1994),01-janv-94,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),Comedy-Romance,
825,647,3,13-10-97 20:58,40,M,education,45810,70,Four Weddings and a Funeral (1994),01-janv-94,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),Comedy-Romance,
826,333,5,28-03-98 00:38,47,M,autre,V0R2M,66,While You Were Sleeping (1995),01-janv-95,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),Comedy-Romance,
827,671,5,07-01-98 20:25,21,M,science,91919,66,While You Were Sleeping (1995),01-janv-95,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),Comedy-Romance,
828,203,3,25-11-97 05:04,25,F,education,32301,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
829,137,5,06-12-97 18:30,50,M,education,84408,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
830,248,3,11-01-98 16:24,25,M,education,37235,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
831,103,3,24-11-97 23:58,26,M,education,55108,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
832,300,4,30-09-97 20:11,26,F,science,55106,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
833,55,3,30-10-97 01:48,37,M,science,01331,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
834,445,2,29-03-98 19:32,21,M,litteraire,92653,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
835,467,4,14-11-97 18:35,29,M,science,91201,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
836,513,4,17-01-98 18:41,43,M,litteraire,26241,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
837,550,4,29-12-97 19:55,16,F,education,95453,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
838,564,4,01-03-98 05:43,65,M,autre,94591,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
839,602,4,28-02-98 04:03,47,F,autre,34656,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
840,619,3,28-01-98 02:16,17,M,education,44134,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
841,644,5,05-03-98 05:54,51,M,autre,63645,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
842,649,5,01-04-98 14:21,20,M,education,39762,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
843,730,5,23-11-97 18:42,31,F,science,32114,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
844,757,4,25-02-98 22:06,26,M,education,55104,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
845,759,4,07-12-97 06:40,20,F,education,68503,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
846,793,4,24-09-97 12:25,22,M,education,85281,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
847,923,5,24-11-97 16:12,21,M,education,E2E3R,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
848,939,5,23-11-97 04:53,26,F,education,33319,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
849,941,4,23-09-97 21:09,20,M,education,97229,257,Men in Black (1997),04-juil-97,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Action-Adventure-Comedy-Sci-Fi,
850,160,4,14-10-97 20:47,27,M,science,66215,202,Groundhog Day (1993),01-janv-93,http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993),Comedy-Romance,
851,263,4,30-03-98 23:03,41,M,science,55346,202,Groundhog Day (1993),01-janv-93,http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993),Comedy-Romance,
852,165,4,14-11-97 16:44,20,F,autre,53715,202,Groundhog Day (1993),01-janv-93,http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993),Comedy-Romance,
853,700,3,11-01-98 04:44,17,M,education,76309,202,Groundhog Day (1993),01-janv-93,http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993),Comedy-Romance,
854,282,3,19-11-97 14:23,22,M,litteraire,20057,340,Boogie Nights (1997),01-janv-97,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),Drama,
855,190,1,27-03-98 21:12,30,M,litteraire,95938,340,Boogie Nights (1997),01-janv-97,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),Drama,
856,179,4,09-04-98 19:44,15,M,audiovisuel,20755,340,Boogie Nights (1997),01-janv-97,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),Drama,
857,3,5,07-03-98 02:24,23,M,litteraire,32067,340,Boogie Nights (1997),01-janv-97,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),Drama,
858,261,5,21-03-98 04:20,28,M,litteraire,85202,340,Boogie Nights (1997),01-janv-97,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),Drama,
859,74,5,24-02-98 15:13,39,M,science,T8H1N,340,Boogie Nights (1997),01-janv-97,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),Drama,
860,335,5,03-04-98 01:26,45,M,autre,33775,340,Boogie Nights (1997),01-janv-97,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),Drama,
861,414,4,17-01-98 01:04,24,M,science,38115,340,Boogie Nights (1997),01-janv-97,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),Drama,
862,511,4,15-03-98 23:31,22,M,education,21250,340,Boogie Nights (1997),01-janv-97,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),Drama,
863,519,5,27-12-97 18:44,22,M,autre,55320,340,Boogie Nights (1997),01-janv-97,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),Drama,
864,547,4,30-03-98 18:32,50,M,education,14534,340,Boogie Nights (1997),01-janv-97,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),Drama,
865,831,4,31-03-98 14:20,21,M,autre,33765,340,Boogie Nights (1997),01-janv-97,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),Drama,
866,609,5,07-02-98 23:42,13,F,education,55106,287,Marvin's Room (1996),18-Dec-1996,http://us.imdb.com/M/title-exact?Marvin's%20Room%20(1996),Drama,
867,857,5,29-12-97 21:57,35,F,litteraire,V1G4L,116,Cold Comfort Farm (1995),23-Apr-1996,http://us.imdb.com/M/title-exact?Cold%20Comfort%20Farm%20(1995)%20(TV),Comedy,
868,905,3,16-01-98 20:54,27,M,autre,30350,116,Cold Comfort Farm (1995),23-Apr-1996,http://us.imdb.com/M/title-exact?Cold%20Comfort%20Farm%20(1995)%20(TV),Comedy,
869,219,5,09-03-98 13:50,32,M,science,43212,382,Adventures of Priscilla Queen of the Desert The (1994),01-janv-94,http://us.imdb.com/M/title-exact?Adventures%20of%20Priscilla%20Queen%20of%20the%20Desert%20The%20(1994),Comedy-Drama,
870,526,5,24-01-98 22:55,30,M,commerce,97124,285,Secrets & Lies (1996),04-oct-96,http://us.imdb.com/M/title-exact?Secrets%20&%20Lies%20(1996),Drama,
871,581,5,16-11-97 00:52,37,M,autre,94131,285,Secrets & Lies (1996),04-oct-96,http://us.imdb.com/M/title-exact?Secrets%20&%20Lies%20(1996),Drama,
872,164,2,09-03-98 00:13,47,M,sante,80123,411,Nutty Professor The (1996),28-juin-96,http://us.imdb.com/M/title-exact?Nutty%20Professor%20The%20(1996),Comedy-Fantasy-Romance-Sci-Fi,
873,549,3,09-12-97 13:04,42,M,science,45680,411,Nutty Professor The (1996),28-juin-96,http://us.imdb.com/M/title-exact?Nutty%20Professor%20The%20(1996),Comedy-Fantasy-Romance-Sci-Fi,
874,150,4,05-11-97 16:21,20,F,audiovisuel,02139,13,Mighty Aphrodite (1995),30-oct-95,http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995),Comedy,
875,108,3,18-11-97 19:03,44,M,education,63130,13,Mighty Aphrodite (1995),30-oct-95,http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995),Comedy,
876,635,2,07-11-97 05:06,22,M,autre,23237,13,Mighty Aphrodite (1995),30-oct-95,http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995),Comedy,
877,742,4,05-12-97 15:22,35,M,education,29210,13,Mighty Aphrodite (1995),30-oct-95,http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995),Comedy,
878,895,5,13-11-97 16:19,31,F,litteraire,32301,13,Mighty Aphrodite (1995),30-oct-95,http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995),Comedy,
879,709,3,18-11-97 10:28,21,M,autre,N4T1A,762,Beautiful Girls (1996),09-Feb-1996,http://us.imdb.com/M/title-exact?Beautiful%20Girls%20(1996),Drama,
880,135,4,18-11-97 12:55,23,M,education,38401,173,Princess Bride The (1987),01-janv-87,http://us.imdb.com/M/title-exact?Princess%20Bride%20The%20(1987),Action-Adventure-Comedy-Romance,
881,124,2,19-03-98 06:08,34,M,education,60615,173,Princess Bride The (1987),01-janv-87,http://us.imdb.com/M/title-exact?Princess%20Bride%20The%20(1987),Action-Adventure-Comedy-Romance,
882,377,5,30-03-98 22:56,22,M,education,18015,173,Princess Bride The (1987),01-janv-87,http://us.imdb.com/M/title-exact?Princess%20Bride%20The%20(1987),Action-Adventure-Comedy-Romance,
883,522,4,16-10-97 00:17,36,M,science,55443,173,Princess Bride The (1987),01-janv-87,http://us.imdb.com/M/title-exact?Princess%20Bride%20The%20(1987),Action-Adventure-Comedy-Romance,
884,603,4,07-04-98 13:47,21,M,science,47905,173,Princess Bride The (1987),01-janv-87,http://us.imdb.com/M/title-exact?Princess%20Bride%20The%20(1987),Action-Adventure-Comedy-Romance,
885,686,5,14-11-97 22:34,32,M,education,26506,173,Princess Bride The (1987),01-janv-87,http://us.imdb.com/M/title-exact?Princess%20Bride%20The%20(1987),Action-Adventure-Comedy-Romance,
886,93,4,28-02-98 22:35,48,M,autre,23112,845,That Thing You Do! (1996),28-sept-96,http://us.imdb.com/M/title-exact?That%20Thing%20You%20Do!%20(1996),Comedy,
887,80,3,31-12-97 21:50,34,F,litteraire,52241,269,Full Monty The (1997),01-janv-97,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997),Comedy,
888,36,3,15-12-97 03:40,19,F,education,93117,269,Full Monty The (1997),01-janv-97,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997),Comedy,
889,61,3,29-03-98 21:15,36,M,science,30040,269,Full Monty The (1997),01-janv-97,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997),Comedy,
890,415,4,13-11-97 16:38,39,M,education,85711,269,Full Monty The (1997),01-janv-97,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997),Comedy,
891,418,5,30-03-98 18:32,55,F,autre,21206,269,Full Monty The (1997),01-janv-97,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997),Comedy,
892,600,4,26-02-98 00:03,34,M,science,02320,269,Full Monty The (1997),01-janv-97,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997),Comedy,
893,785,5,13-11-97 16:28,32,M,science,23322,269,Full Monty The (1997),01-janv-97,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997),Comedy,
894,942,2,30-03-98 18:26,48,F,litteraire,78209,269,Full Monty The (1997),01-janv-97,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997),Comedy,
895,69,4,13-12-97 15:31,24,M,science,55337,302,L.A. Confidential (1997),01-janv-97,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997),Crime-Film-Noir-Mystery-Thriller,
896,362,5,17-01-98 06:41,35,F,autre,85233,302,L.A. Confidential (1997),01-janv-97,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997),Crime-Film-Noir-Mystery-Thriller,
897,367,5,12-10-97 20:49,17,M,education,37411,302,L.A. Confidential (1997),01-janv-97,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997),Crime-Film-Noir-Mystery-Thriller,
898,375,5,04-02-98 19:49,17,M,audiovisuel,37777,302,L.A. Confidential (1997),01-janv-97,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997),Crime-Film-Noir-Mystery-Thriller,
899,509,5,31-12-97 17:47,23,M,litteraire,10011,302,L.A. Confidential (1997),01-janv-97,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997),Crime-Film-Noir-Mystery-Thriller,
900,688,5,07-01-98 06:10,37,F,litteraire,60476,302,L.A. Confidential (1997),01-janv-97,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997),Crime-Film-Noir-Mystery-Thriller,
901,772,5,22-10-97 15:20,50,M,litteraire,27105,302,L.A. Confidential (1997),01-janv-97,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997),Crime-Film-Noir-Mystery-Thriller,
902,801,4,19-03-98 18:37,22,M,litteraire,92154,302,L.A. Confidential (1997),01-janv-97,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997),Crime-Film-Noir-Mystery-Thriller,
903,8,3,12-11-97 19:20,36,M,litteraire,05201,566,Clear and Present Danger (1994),01-janv-94,http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994),Action-Adventure-Thriller,
904,217,4,05-03-98 03:51,22,M,autre,11727,566,Clear and Present Danger (1994),01-janv-94,http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994),Action-Adventure-Thriller,
905,37,4,30-11-97 18:53,23,M,education,55105,566,Clear and Present Danger (1994),01-janv-94,http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994),Action-Adventure-Thriller,
906,826,3,25-01-98 01:10,28,M,audiovisuel,77048,566,Clear and Present Danger (1994),01-janv-94,http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994),Action-Adventure-Thriller,
907,578,2,03-03-98 20:42,31,M,litteraire,M7A1A,250,Fifth Element The (1997),09-May-1997,http://us.imdb.com/M/title-exact?Fifth%20Element%2C%20The%20%281997%29,Action-Sci-Fi,
908,761,5,07-10-97 02:03,17,M,education,97302,148,Ghost and the Darkness The (1996),11-oct-96,http://us.imdb.com/M/title-exact?Ghost%20and%20the%20Darkness%20The%20(1996),Action-Adventure,
909,502,1,02-01-98 00:54,22,M,education,23092,263,Steel (1997),15-Aug-1997,http://us.imdb.com/M/title-exact?Steel+(1997),Action,
